 0.73379 26.26551
0.730028 26.26928
0.726268 26.27304
 0.72251 26.27681
0.718754 26.28057
0.714999 26.28433
0.711247 26.28808
0.707497 26.29184
0.703748 26.29559
0.700002 26.29935
0.696257 26.3031
0.692515 26.30684
0.688775 26.31059
0.685036 26.31433
0.681299 26.31808
0.677565 26.32181
0.673832 26.32555
0.670101 26.32929
0.666373 26.33302
0.662646 26.33675
0.658921 26.34048
0.655198 26.34421
0.651477 26.34794
0.647758 26.35166
0.644041 26.35538
0.640326 26.3591
0.636613 26.36282
0.632902 26.36654
0.629193 26.37025
0.625486 26.37396
0.621781 26.37767
0.618077 26.38138
0.614376 26.38509
0.610677 26.38879
 0.60698 26.39249
0.603284 26.39619
0.976464 27.02242
0.972576 27.02632
0.968691 27.03021
0.964808 27.0341
0.960926 27.03799
0.957047 27.04188
 0.95317 27.04576
0.949294 27.04964
0.945421 27.05353
 0.94155 27.05741
0.937681 27.06128
0.933814 27.06516
0.929948 27.06903
0.926085 27.0729
0.922224 27.07677
0.918365 27.08063
0.914508 27.0845
0.910653 27.08836
  0.9068 27.09222
0.902949 27.09608
  0.8991 27.09993
0.895253 27.10379
0.891408 27.10764
0.887565 27.11149
0.883724 27.11534
0.879885 27.11918
0.876048 27.12303
0.872213 27.12687
 0.86838 27.13071
 0.86455 27.13454
0.860721 27.13838
0.856894 27.14221
0.853069 27.14604
0.849246 27.14987
0.845426 27.1537
0.841607 27.15753
 0.83779 27.16135
0.833976 27.16517
0.830163 27.16899
0.826352 27.17281
0.822544 27.17662
0.818737 27.18044
0.814933 27.18425
 0.81113 27.18806
 0.80733 27.19186
0.803531 27.19567
0.799735 27.19947
 0.79594 27.20327
0.792148 27.20707
0.788357 27.21087
0.784569 27.21466
0.780783 27.21845
0.776998 27.22224
0.773216 27.22603
0.769436 27.22982
0.765657 27.2336
0.761881 27.23738
0.758107 27.24116
0.754334 27.24494
0.750564 27.24872
0.746796 27.25249
 0.74303 27.25626
0.739266 27.26003
0.735504 27.2638
0.731743 27.26757
0.727985 27.27133
0.724229 27.27509
0.720475 27.27885
0.716723 27.28261
0.712973 27.28636
0.709225 27.29012
0.705479 27.29387
0.701735 27.29762
0.697993 27.30137
0.694253 27.30511
0.690516 27.30886
 0.68678 27.3126
0.683046 27.31634
0.679314 27.32007
0.675584 27.32381
0.671856 27.32754
0.668131 27.33127
0.664407  27.335
0.660685 27.33873
0.656965 27.34245
0.653248 27.34617
0.649532 27.3499
0.645818 27.35361
0.642107 27.35733
0.638397 27.36104
 0.63469 27.36476
0.630984 27.36847
0.627281 27.37218
0.623579 27.37588
 0.61988 27.37959
0.616182 27.38329
0.612487 27.38699
0.608793 27.39069
0.605102 27.39438
0.601412 27.39808
 0.97428 28.02462
0.970393 28.02851
0.966508 28.03241
0.962625 28.0363
0.958744 28.04019
0.954865 28.04407
0.950989 28.04796
0.947114 28.05184
0.943242 28.05572
0.939371 28.0596
0.935503 28.06347
0.931636 28.06734
0.927772 28.07122
 0.92391 28.07509
 0.92005 28.07895
0.916192 28.08282
0.912336 28.08668
0.908482 28.09054
0.904631 28.0944
0.900781 28.09826
0.896933 28.10211
0.893088 28.10596
0.889244 28.10981
0.885403 28.11366
0.881564 28.11751
0.877727 28.12135
0.873891 28.12519
0.870058 28.12904
0.866227 28.13287
0.862399 28.13671
0.858572 28.14054
0.854747 28.14437
0.850924 28.1482
0.847104 28.15203
0.843285 28.15586
0.839469 28.15968
0.835655 28.1635
0.831842 28.16732
0.828032 28.17113
0.824224 28.17495
0.820418 28.17876
0.816614 28.18257
0.812812 28.18638
0.809012 28.19019
0.805215 28.19399
0.801419 28.19779
0.797625 28.20159
0.793834 28.20539
0.790045 28.20918
0.786257 28.21298
0.782472 28.21677
0.778689 28.22056
0.774908 28.22435
0.771129 28.22813
0.767352 28.23191
0.763577 28.23569
0.759804 28.23947
0.756033 28.24325
0.752265 28.24702
0.748498 28.2508
0.744734 28.25457
0.740971 28.25833
0.737211 28.2621
0.733453 28.26586
0.729697 28.26962
0.725943 28.27338
0.722191 28.27714
0.718441 28.2809
0.714693 28.28465
0.710947 28.2884
0.707203 28.29215
0.703462 28.2959
0.699722 28.29964
0.695985 28.30339
0.692249 28.30713
0.688516 28.31087
0.684785 28.3146
0.681056 28.31834
0.677329 28.32207
0.673604 28.3258
0.669881 28.32953
 0.66616 28.33325
0.662441 28.33698
0.658725 28.3407
 0.65501 28.34442
0.651298 28.34814
0.647587 28.35185
0.643879 28.35556
0.640173 28.35928
0.636468 28.36299
0.632766 28.36669
0.629066 28.3704
0.625368 28.3741
0.621672 28.3778
0.617979 28.3815
0.614287 28.3852
0.610597 28.38889
 0.60691 28.39258
0.603224 28.39627
0.599541 28.39996
0.972096 29.02682
 0.96821 29.03071
0.964325 29.03461
0.960442 29.0385
0.956562 29.04239
0.952684 29.04627
0.948808 29.05015
0.944934 29.05404
0.941062 29.05791
0.937192 29.06179
0.933325 29.06567
0.929459 29.06954
0.925596 29.07341
0.921735 29.07728
0.917876 29.08114
0.914019 29.08501
0.910164 29.08887
0.906312 29.09273
0.902461 29.09659
0.898613 29.10044
0.894767 29.1043
0.890923 29.10815
0.887081 29.11199
0.883241 29.11584
0.879404 29.11969
0.875568 29.12353
0.871735 29.12737
0.867904 29.13121
0.864075 29.13504
0.860248 29.13888
0.856423 29.14271
  0.8526 29.14654
 0.84878 29.15036
0.844961 29.15419
0.841145 29.15801
0.837331 29.16183
0.833519 29.16565
0.829709 29.16947
0.825901 29.17328
0.822096 29.17709
0.818292 29.1809
0.814491 29.18471
0.810692 29.18852
0.806895 29.19232
  0.8031 29.19612
0.799307 29.19992
0.795516 29.20372
0.791728 29.20751
0.787941 29.2113
0.784157 29.21509
0.780375 29.21888
0.776595 29.22267
0.772817 29.22645
0.769042 29.23023
0.765268 29.23401
0.761497 29.23779
0.757727 29.24157
 0.75396 29.24534
0.750195 29.24911
0.746432 29.25288
0.742672 29.25664
0.738913 29.26041
0.735157 29.26417
0.731402 29.26793
 0.72765 29.27169
  0.7239 29.27544
0.720152 29.2792
0.716406 29.28295
0.712663 29.2867
0.708921 29.29044
0.705182 29.29419
0.701445 29.29793
 0.69771 29.30167
0.693977 29.30541
0.690246 29.30915
0.686517 29.31288
 0.68279 29.31661
0.679066 29.32034
0.675344 29.32407
0.671624 29.3278
0.667906 29.33152
 0.66419 29.33524
0.660476 29.33896
0.656764 29.34267
0.653055 29.34639
0.649347 29.3501
0.645642 29.35381
0.641939 29.35752
0.638238 29.36123
0.634539 29.36493
0.630843 29.36863
0.627148 29.37233
0.623456 29.37603
0.619766 29.37972
0.616078 29.38342
0.612392 29.38711
0.608708 29.39079
0.605026 29.39448
0.601346 29.39817
0.597669 29.40185
0.969912 30.02902
0.966026 30.03291
0.962142 30.0368
 0.95826 30.04069
 0.95438 30.04458
0.950502 30.04846
0.946627 30.05235
0.942753 30.05623
0.938882 30.06011
0.935014 30.06398
0.931147 30.06786
0.927282 30.07173
 0.92342 30.0756
 0.91956 30.07947
0.915702 30.08333
0.911846 30.08719
0.907993 30.09105
0.904142 30.09491
0.900292 30.09877
0.896446 30.10262
0.892601 30.10647
0.888758 30.11032
0.884918 30.11417
 0.88108 30.11802
0.877244 30.12186
 0.87341 30.1257
0.869578 30.12954
0.865749 30.13337
0.861922 30.13721
0.858097 30.14104
0.854274 30.14487
0.850453 30.1487
0.846635 30.15252
0.842819 30.15634
0.839005 30.16016
0.835193 30.16398
0.831383 30.1678
0.827576 30.17161
 0.82377 30.17542
0.819967 30.17923
0.816166 30.18304
0.812368 30.18685
0.808571 30.19065
0.804777 30.19445
0.800985 30.19825
0.797195 30.20204
0.793407 30.20584
0.789622 30.20963
0.785838 30.21342
0.782057 30.21721
0.778278 30.22099
0.774502 30.22477
0.770727 30.22855
0.766955 30.23233
0.763184 30.23611
0.759417 30.23988
0.755651 30.24365
0.751887 30.24742
0.748126 30.25119
0.744367 30.25496
 0.74061 30.25872
0.736855 30.26248
0.733102 30.26624
0.729352 30.26999
0.725603 30.27375
0.721857 30.2775
0.718114 30.28125
0.714372 30.28499
0.710633 30.28874
0.706895 30.29248
 0.70316 30.29622
0.699427 30.29996
0.695697 30.3037
0.691968 30.30743
0.688242 30.31116
0.684518 30.31489
0.680796 30.31862
0.677076 30.32234
0.673359 30.32607
0.669643 30.32979
 0.66593 30.3335
0.662219 30.33722
 0.65851 30.34093
0.654804 30.34465
  0.6511 30.34836
0.647397 30.35206
0.643697 30.35577
    0.64 30.35947
0.636304 30.36317
0.632611 30.36687
0.628919 30.37057
 0.62523 30.37426
0.621544 30.37795
0.617859 30.38164
0.614177 30.38533
0.610496 30.38901
0.606818 30.39269
0.603142 30.39638
0.599469 30.40005
0.595797 30.40373
0.967729 31.03121
0.963843 31.03511
0.959959  31.039
0.956077 31.04289
0.952198 31.04677
0.948321 31.05066
0.944446 31.05454
0.940574 31.05842
0.936703 31.0623
0.932835 31.06618
0.928969 31.07005
0.925106 31.07392
0.921244 31.07779
0.917385 31.08165
0.913528 31.08552
0.909674 31.08938
0.905822 31.09324
0.901971 31.0971
0.898124 31.10095
0.894278 31.1048
0.890435 31.10865
0.886594 31.1125
0.882755 31.11635
0.878918 31.12019
0.875084 31.12403
0.871252 31.12787
0.867422 31.13171
0.863594 31.13554
0.859769 31.13937
0.855946 31.1432
0.852125 31.14703
0.848307 31.15086
 0.84449 31.15468
0.840676 31.1585
0.836865 31.16232
0.833055 31.16613
0.829248 31.16995
0.825443 31.17376
 0.82164 31.17757
0.817839 31.18137
0.814041 31.18518
0.810245 31.18898
0.806451 31.19278
 0.80266 31.19658
 0.79887 31.20037
0.795083 31.20417
0.791298 31.20796
0.787516 31.21175
0.783736 31.21553
0.779958 31.21932
0.776182 31.2231
0.772408 31.22688
0.768637 31.23066
0.764868 31.23443
0.761101 31.2382
0.757337 31.24197
0.753574 31.24574
0.749814 31.24951
0.746056 31.25327
0.742301 31.25703
0.738548 31.26079
0.734797 31.26455
0.731048 31.2683
0.727301 31.27205
0.723557 31.2758
0.719815 31.27955
0.716075 31.2833
0.712338 31.28704
0.708603 31.29078
 0.70487 31.29452
0.701139 31.29826
 0.69741 31.30199
0.693684 31.30572
 0.68996 31.30945
0.686238 31.31318
0.682519 31.3169
0.678801 31.32063
0.675086 31.32435
0.671374 31.32806
0.667663 31.33178
0.663955 31.33549
0.660249 31.3392
0.656545 31.34291
0.652844 31.34662
0.649144 31.35032
0.645447 31.35402
0.641753 31.35772
 0.63806 31.36142
 0.63437 31.36512
0.630682 31.36881
0.626996 31.3725
0.623313 31.37619
0.619632 31.37988
0.615953 31.38356
0.612276 31.38724
0.608601 31.39092
0.604929 31.3946
0.601259 31.39827
0.597591 31.40194
0.593926 31.40561
0.965546 32.03341
 0.96166 32.0373
0.957776 32.04119
0.953895 32.04508
0.950016 32.04897
 0.94614 32.05285
0.942266 32.05674
0.938394 32.06062
0.934524 32.06449
0.930657 32.06837
0.926792 32.07224
0.922929 32.07611
0.919069 32.07998
0.915211 32.08384
0.911355 32.0877
0.907501 32.09156
 0.90365 32.09542
0.899801 32.09928
0.895955 32.10313
0.892111 32.10698
0.888269 32.11083
0.884429 32.11468
0.880592 32.11852
0.876757 32.12236
0.872924 32.1262
0.869094 32.13004
0.865266 32.13388
 0.86144 32.13771
0.857617 32.14154
0.853796 32.14537
0.849977 32.14919
 0.84616 32.15302
0.842346 32.15683
0.838534 32.16065
0.834725 32.16447
0.830917 32.16828
0.827112 32.17209
 0.82331 32.1759
0.819509 32.17971
0.815711 32.18351
0.811916 32.18732
0.808122 32.19112
0.804331 32.19491
0.800542 32.19871
0.796756 32.2025
0.792971 32.20629
 0.78919 32.21008
 0.78541 32.21386
0.781633 32.21765
0.777858 32.22143
0.774085 32.22521
0.770315 32.22898
0.766547 32.23276
0.762781 32.23653
0.759018 32.2403
0.755257 32.24406
0.751498 32.24783
0.747741 32.25159
0.743987 32.25535
0.740235 32.25911
0.736486 32.26286
0.732739 32.26662
0.728994 32.27037
0.725251 32.27412
0.721511 32.27786
0.717773 32.28161
0.714037 32.28535
0.710304 32.28909
0.706573 32.29282
0.702844 32.29656
0.699117 32.30029
0.695393 32.30402
0.691671 32.30775
0.687952 32.31147
0.684235 32.31519
 0.68052 32.31891
0.676807 32.32263
0.673097 32.32635
0.669389 32.33006
0.665683 32.33377
 0.66198 32.33748
0.658279 32.34119
 0.65458 32.34489
0.650884 32.34859
0.647189 32.35229
0.643498 32.35598
0.639808 32.35968
0.636121 32.36337
0.632436 32.36706
0.628753 32.37075
0.625073 32.37444
0.621395 32.37812
 0.61772 32.3818
0.614046 32.38548
0.610375 32.38915
0.606706 32.39283
 0.60304 32.3965
0.599376 32.40017
0.595714 32.40383
0.592054 32.40749
0.963362 33.03561
0.959477 33.03951
0.955594 33.04339
0.951713 33.04728
0.947835 33.05117
0.943959 33.05505
0.940085 33.05893
0.936214 33.06281
0.932345 33.06668
0.928479 33.07056
0.924614 33.07443
0.920753 33.0783
0.916893 33.08217
0.913036 33.08603
0.909181 33.08989
0.905329 33.09375
0.901479 33.09761
0.897632 33.10146
0.893786 33.10532
0.889944 33.10917
0.886103 33.11301
0.882265 33.11686
0.878429 33.1207
0.874596 33.12454
0.870765 33.12838
0.866936 33.13221
 0.86311 33.13605
0.859286 33.13988
0.855464 33.14371
0.851645 33.14753
0.847828 33.15136
0.844014 33.15518
0.840202 33.15899
0.836392 33.16281
0.832585 33.16663
 0.82878 33.17043
0.824977 33.17424
0.821177 33.17805
0.817379 33.18185
0.813583 33.18566
 0.80979 33.18946
0.805999 33.19325
0.802211 33.19705
0.798425 33.20084
0.794641 33.20463
 0.79086 33.20842
0.787081 33.2122
0.783305 33.21598
 0.77953 33.21977
0.775758 33.22355
0.771989 33.22732
0.768222 33.23109
0.764457 33.23486
0.760695 33.23863
0.756935 33.2424
0.753177 33.24616
0.749422 33.24992
0.745669 33.25368
0.741918 33.25744
 0.73817 33.26119
0.734424 33.26494
0.730681 33.26869
 0.72694 33.27244
0.723201 33.27618
0.719465 33.27993
0.715731 33.28366
0.711999 33.2874
 0.70827 33.29114
0.704543 33.29487
0.700818 33.2986
0.697096 33.30233
0.693376 33.30605
0.689659 33.30977
0.685944 33.3135
0.682231 33.31721
0.678521 33.32093
0.674813 33.32464
0.671107 33.32835
0.667404 33.33206
0.663703 33.33577
0.660005 33.33947
0.656309 33.34317
0.652615 33.34687
0.648924 33.35057
0.645235 33.35426
0.641548 33.35795
0.637864 33.36164
0.634182 33.36533
0.630502 33.36901
0.626825 33.37269
 0.62315 33.37637
0.619478 33.38005
0.615808 33.38372
 0.61214 33.3874
0.608474 33.39107
0.604811 33.39474
0.601151 33.3984
0.597493 33.40206
0.593837 33.40572
0.590183 33.40938
0.961179 34.03781
0.957294 34.0417
0.953412 34.04559
0.949531 34.04948
0.945653 34.05336
0.941778 34.05724
0.937905 34.06113
0.934034  34.065
0.930166 34.06888
0.926301 34.07275
0.922437 34.07662
0.918576 34.08049
0.914718 34.08436
0.910862 34.08822
0.907008 34.09208
0.903157 34.09594
0.899308 34.09979
0.895462 34.10365
0.891618 34.1075
0.887776 34.11134
0.883937 34.11519
0.880101 34.11903
0.876266 34.12288
0.872435 34.12672
0.868605 34.13055
0.864778 34.13438
0.860954 34.13822
0.857132 34.14204
0.853312 34.14587
0.849495 34.1497
 0.84568 34.15351
0.841868 34.15734
0.838058 34.16115
 0.83425 34.16497
0.830445 34.16878
0.826642 34.17258
0.822842 34.17639
0.819044 34.1802
0.815249  34.184
0.811456 34.1878
0.807665 34.1916
0.803877 34.19539
0.800091 34.19918
0.796308 34.20297
0.792527 34.20676
0.788749 34.21054
0.784973 34.21432
0.781199 34.21811
0.777428 34.22188
0.773659 34.22565
0.769893 34.22943
0.766129 34.2332
0.762367 34.23697
0.758608 34.24073
0.754852 34.2445
0.751097 34.24825
0.747346 34.25201
0.743596 34.25577
0.739849 34.25952
0.736105 34.26327
0.732363 34.26701
0.728623 34.27076
0.724886 34.27451
0.721151 34.27824
0.717418 34.28198
0.713689 34.28572
0.709961 34.28945
0.706236 34.29318
0.702513 34.29691
0.698793 34.30064
0.695075 34.30436
 0.69136 34.30808
0.687647 34.3118
0.683936 34.31551
0.680228 34.31923
0.676522 34.32294
0.672819 34.32665
0.669118 34.33035
 0.66542 34.33406
0.661723 34.33776
 0.65803 34.34145
0.654339 34.34515
 0.65065 34.34885
0.646964 34.35254
 0.64328 34.35623
0.639598 34.35991
0.635919 34.3636
0.632243 34.36728
0.628568 34.37096
0.624897 34.37463
0.621227 34.37831
 0.61756 34.38198
0.613896 34.38565
0.610234 34.38932
0.606574 34.39298
0.602917 34.39664
0.599262 34.4003
 0.59561 34.40396
 0.59196 34.40761
0.588312 34.41126
0.958997   35.04
0.955112 35.0439
0.951229 35.04778
0.947349 35.05167
0.943472 35.05556
0.939597 35.05944
0.935725 35.06332
0.931855 35.06719
0.927988 35.07107
0.924123 35.07494
 0.92026 35.07881
  0.9164 35.08268
0.912543 35.08654
0.908688 35.0904
0.904835 35.09426
0.900985 35.09813
0.897137 35.10197
0.893292 35.10583
 0.88945 35.10968
 0.88561 35.11353
0.881772 35.11737
0.877937 35.12121
0.874104 35.12505
0.870274 35.12889
0.866446 35.13272
0.862621 35.13655
0.858798 35.14038
0.854978 35.14421
 0.85116 35.14804
0.847345 35.15186
0.843532 35.15568
0.839722 35.1595
0.835914 35.16331
0.832108 35.16712
0.828305 35.17093
0.824505 35.17474
0.820707 35.17854
0.816912 35.18234
0.813119 35.18614
0.809328 35.18994
 0.80554 35.19373
0.801755 35.19753
0.797972 35.20131
0.794191 35.2051
0.790413 35.20889
0.786637 35.21267
0.782864 35.21644
0.779094 35.22022
0.775325  35.224
 0.77156 35.22777
0.767797 35.23154
0.764036 35.23531
0.760278 35.23907
0.756522 35.24283
0.752769 35.24659
0.749018 35.25034
 0.74527 35.2541
0.741524 35.25785
 0.73778 35.2616
 0.73404 35.26535
0.730301 35.26909
0.726565 35.27283
0.722832 35.27657
0.719101 35.28031
0.715373 35.28404
0.711647 35.28777
0.707923 35.2915
0.704202 35.29523
0.700484 35.29895
0.696768 35.30267
0.693054 35.30639
0.689343 35.31011
0.685634 35.31382
0.681928 35.31754
0.678225 35.32124
0.674524 35.32495
0.670825 35.32866
0.667129 35.33235
0.663435 35.33605
0.659744 35.33975
0.656055 35.34344
0.652369 35.34713
0.648685 35.35083
0.645004 35.35451
0.641325 35.35819
0.637649 35.36187
0.633975 35.36555
0.630304 35.36923
0.626635 35.3729
0.622968 35.37657
0.619304 35.38025
0.615643 35.38391
0.611984 35.38757
0.608328 35.39124
0.604674 35.39489
0.601022 35.39855
0.597373 35.4022
0.593727 35.40585
0.590083 35.4095
0.586441 35.41315
0.956814 36.0422
0.952929 36.0461
0.949047 36.04998
0.945168 36.05387
0.941291 36.05775
0.937417 36.06163
0.933545 36.06552
0.929676 36.06939
0.925809 36.07327
0.921945 36.07714
0.918083 36.08101
0.914224 36.08487
0.910367 36.08874
0.906513 36.09259
0.902662 36.09645
0.898813 36.10031
0.894967 36.10416
0.891123 36.10802
0.887281 36.11187
0.883443 36.11571
0.879606 36.11955
0.875773 36.12339
0.871942 36.12723
0.868113 36.13107
0.864287 36.1349
0.860463 36.13873
0.856642 36.14256
0.852824 36.14638
0.849008 36.1502
0.845195 36.15403
0.841384 36.15784
0.837575 36.16166
 0.83377 36.16547
0.829966 36.16928
0.826166 36.17309
0.822368 36.17689
0.818572 36.18069
0.814779 36.18449
0.810988 36.18829
  0.8072 36.19208
0.803415 36.19588
0.799632 36.19966
0.795852 36.20345
0.792074 36.20723
0.788299 36.21101
0.784526 36.21479
0.780756 36.21857
0.776988 36.22234
0.773223 36.22612
 0.76946 36.22988
  0.7657 36.23365
0.761943 36.23742
0.758188 36.24117
0.754435 36.24493
0.750686 36.24869
0.746938 36.25244
0.743194 36.25619
0.739451 36.25994
0.735712 36.26368
0.731974 36.26743
 0.72824 36.27117
0.724508 36.27491
0.720778 36.27864
0.717051 36.28237
0.713327 36.2861
0.709605 36.28983
0.705885 36.29355
0.702168 36.29728
0.698454  36.301
0.694742 36.30471
0.691033 36.30843
0.687326 36.31214
0.683622 36.31585
 0.67992 36.31956
0.676221 36.32326
0.672525 36.32696
0.668831 36.33066
0.665139 36.33436
 0.66145 36.33805
0.657764 36.34175
 0.65408 36.34543
0.650399 36.34912
 0.64672 36.35281
0.643044 36.35648
 0.63937 36.36016
0.635699 36.36384
 0.63203 36.36751
0.628364 36.37119
0.624701 36.37485
 0.62104 36.37852
0.617382 36.38218
0.613726 36.38584
0.610072 36.3895
0.606421 36.39315
0.602773 36.3968
0.599127 36.40046
0.595484 36.4041
0.591844 36.40775
0.588205 36.41139
 0.58457 36.41503
0.954631 37.0444
0.950747 37.04829
0.946865 37.05218
0.942986 37.05606
 0.93911 37.05995
0.935236 37.06383
0.931365 37.06771
0.927496 37.07158
 0.92363 37.07545
0.919767 37.07933
0.915906 37.08319
0.912048 37.08706
0.908192 37.09092
0.904339 37.09478
0.900489 37.09864
0.896641 37.1025
0.892796 37.10635
0.888953 37.1102
0.885113 37.11404
0.881276 37.11789
0.877441 37.12173
0.873609 37.12557
0.869779 37.12941
0.865952 37.13324
0.862128 37.13707
0.858306 37.1409
0.854487 37.14473
 0.85067 37.14855
0.846856 37.15237
0.843045 37.15619
0.839236   37.16
 0.83543 37.16381
0.831626 37.16762
0.827825 37.17143
0.824026 37.17524
0.820231 37.17904
0.816437 37.18284
0.812647 37.18664
0.808859 37.19043
0.805073 37.19422
 0.80129 37.19801
 0.79751 37.2018
0.793732 37.20558
0.789957 37.20937
0.786185 37.21314
0.782415 37.21692
0.778648 37.22069
0.774883 37.22446
0.771121 37.22823
0.767361 37.23199
0.763605 37.23576
 0.75985 37.23952
0.756099 37.24327
0.752349 37.24703
0.748603 37.25079
0.744859 37.25453
0.741118 37.25828
0.737379 37.26202
0.733643 37.26577
0.729909 37.2695
0.726178 37.27324
 0.72245 37.27697
0.718724 37.28071
0.715001 37.28444
0.711281 37.28816
0.707563 37.29189
0.703847 37.2956
0.700135 37.29932
0.696425 37.30304
0.692717 37.30675
0.689012 37.31046
 0.68531 37.31417
 0.68161 37.31787
0.677913 37.32158
0.674218 37.32528
0.670526 37.32897
0.666837 37.33267
 0.66315 37.33636
0.659466 37.34005
0.655785 37.34374
0.652106 37.34742
0.648429 37.3511
0.644755 37.35478
0.641084 37.35846
0.637416 37.36213
 0.63375 37.3658
0.630086 37.36947
0.626426 37.37313
0.622767 37.3768
0.619112 37.38046
0.615459 37.38412
0.611808 37.38777
0.608161 37.39142
0.604516 37.39507
0.600873 37.39872
0.597233 37.40236
0.593596  37.406
0.589961 37.40965
0.586329 37.41328
0.582699 37.41691
0.952449 38.04659
0.948565 38.05049
0.944684 38.05437
0.940805 38.05826
0.936929 38.06215
0.933056 38.06602
0.929185 38.0699
0.925317 38.07377
0.921452 38.07765
0.917589 38.08152
 0.91373 38.08538
0.909872 38.08925
0.906018 38.09311
0.902166 38.09697
0.898316 38.10083
 0.89447 38.10468
0.890626 38.10853
0.886784 38.11238
0.882945 38.11623
0.879109 38.12007
0.875276 38.12391
0.871445 38.12774
0.867617 38.13158
0.863792 38.13541
0.859969 38.13924
0.856149 38.14307
0.852331 38.14689
0.848517 38.15071
0.844704 38.15453
0.840895 38.15835
0.837088 38.16216
0.833284 38.16597
0.829482 38.16978
0.825683 38.17359
0.821887 38.17739
0.818094 38.18119
0.814303 38.18499
0.810514 38.18878
0.806729 38.19257
0.802946 38.19636
0.799166 38.20015
0.795388 38.20393
0.791613 38.20771
0.787841 38.21149
0.784071 38.21527
0.780304 38.21904
 0.77654 38.22281
0.772778 38.22658
0.769019 38.23034
0.765262 38.2341
0.761509 38.23787
0.757758 38.24162
0.754009 38.24538
0.750263 38.24913
 0.74652 38.25288
 0.74278 38.25662
0.739042 38.26037
0.735307 38.26411
0.731574 38.26785
0.727845 38.27158
0.724117 38.27531
0.720393 38.27905
0.716671 38.28277
0.712952 38.2865
0.709235 38.29022
0.705521 38.29394
 0.70181 38.29765
0.698101 38.30137
0.694395 38.30508
0.690692 38.30879
0.686991 38.3125
0.683293 38.3162
0.679598 38.3199
0.675905 38.3236
0.672215 38.32729
0.668528 38.33098
0.664843 38.33467
0.661161 38.33836
0.657482 38.34204
0.653805 38.34573
0.650131 38.3494
 0.64646 38.35308
0.642791 38.35676
0.639125 38.36043
0.635461 38.3641
0.631801 38.36776
0.628142 38.37142
0.624487 38.37508
0.620834 38.37874
0.617184 38.3824
0.613536 38.38605
0.609891 38.3897
0.606249 38.39334
 0.60261 38.39699
0.598973 38.40063
0.595338 38.40427
0.591707 38.4079
0.588078 38.41154
0.584452 38.41517
0.580828 38.4188
0.950266 39.04879
0.946383 39.05268
0.942502 39.05657
0.938624 39.06046
0.934748 39.06434
0.930876 39.06822
0.927006 39.0721
0.923138 39.07597
0.919274 39.07984
0.915412 39.08371
0.911553 39.08758
0.907697 39.09144
0.903843 39.0953
0.899992 39.09916
0.896144 39.10302
0.892298 39.10687
0.888455 39.11072
0.884615 39.11457
0.880778 39.11841
0.876943 39.12225
0.873111 39.12609
0.869282 39.12992
0.865455 39.13376
0.861631 39.13759
 0.85781 39.14141
0.853992 39.14524
0.850176 39.14907
0.846363 39.15288
0.842553 39.1567
0.838745 39.16052
 0.83494 39.16433
0.831138 39.16814
0.827339 39.17194
0.823542 39.17574
0.819748 39.17955
0.815957 39.18334
0.812168 39.18714
0.808382 39.19093
0.804599 39.19472
0.800819 39.19851
0.797041 39.20229
0.793266 39.20607
0.789494 39.20985
0.785724 39.21363
0.781957 39.2174
0.778193 39.22117
0.774432 39.22493
0.770673 39.2287
0.766917 39.23246
0.763164 39.23622
0.759413 39.23998
0.755665 39.24373
 0.75192 39.24748
0.748177 39.25123
0.744438 39.25498
0.740701 39.25872
0.736966 39.26246
0.733235 39.2662
0.729506 39.26993
 0.72578 39.27366
0.722056 39.27739
0.718336 39.28112
0.714617 39.28484
0.710902 39.28856
 0.70719 39.29228
 0.70348  39.296
0.699772 39.29971
0.696068 39.30342
0.692366 39.30713
0.688667 39.31083
0.684971 39.31453
0.681277 39.31823
0.677586 39.32193
0.673898 39.32562
0.670213 39.32931
 0.66653  39.333
 0.66285 39.33669
0.659172 39.34036
0.655498 39.34404
0.651826 39.34772
0.648157 39.35139
 0.64449 39.35507
0.640826 39.35874
0.637165 39.3624
0.633507 39.36607
0.629851 39.36972
0.626198 39.37338
0.622548 39.37704
0.618901 39.38069
0.615256 39.38434
0.611614 39.38799
0.607974 39.39163
0.604338 39.39527
0.600704 39.39891
0.597073 39.40255
0.593444 39.40618
0.589818 39.40981
0.586195 39.41344
0.582575 39.41706
0.578957 39.42068
0.948084 40.05099
0.944201 40.05488
 0.94032 40.05877
0.936443 40.06265
0.932568 40.06654
0.928696 40.07041
0.924826 40.07429
 0.92096 40.07816
0.917096 40.08204
0.913235 40.0859
0.909377 40.08977
0.905521 40.09363
0.901668 40.09749
0.897818 40.10135
0.893971 40.1052
0.890127 40.10905
0.886285 40.1129
0.882446 40.11675
 0.87861 40.12059
0.874777 40.12443
0.870946 40.12827
0.867118 40.1321
0.863293 40.13593
0.859471 40.13976
0.855652 40.14359
0.851835 40.14741
0.848021 40.15123
 0.84421 40.15505
0.840401 40.15887
0.836596 40.16268
0.832793 40.16648
0.828993 40.17029
0.825195 40.1741
0.821401 40.1779
0.817609 40.1817
 0.81382 40.18549
0.810034 40.18929
 0.80625 40.19307
 0.80247 40.19686
0.798692 40.20065
0.794917 40.20443
0.791144 40.2082
0.787375 40.21198
0.783608 40.21576
0.779844 40.21952
0.776082 40.22329
0.772324 40.22705
0.768568 40.23082
0.764815 40.23458
0.761065 40.23833
